code,name,status,total_return,trade_count,max_drawdown,sharpe_ratio,win_rate,error_msg
301045,天禄科技,成功,0.20232171914361258,16.0,0.6010645651981538,0.2208281573540755,,
301046,能辉科技,成功,-0.1803825601459545,17.0,0.5398261169998148,-0.004501660307853644,,
301047,义翘神州,成功,-0.5532892969736669,8.0,0.6006304434440843,-0.46845247121274086,,
301048,金鹰重工,成功,-0.6239308269698883,18.0,0.6396340233210601,-0.6178142676703847,,
301049,超越科技,成功,-0.5521429910048352,25.387001156806946,0.6234268050571738,-0.3849662119760482,,
301050,雷电微力,成功,-0.7589314598071069,13.0,0.7758973230613396,-0.869711836884877,,
301051,信濠光电,成功,-0.5892084066684383,15.0,0.7200183064244695,-0.6123836495874682,,
301052,果麦文化,成功,-0.6622579508870517,23.049409604072572,0.7525176454022381,-0.5352057079144682,,
301053,远信工业,成功,-0.4660856112071899,21.5,0.6081885255575722,-0.22919279267298734,,
301055,张小泉,成功,-0.04989739949319032,20.1,0.505331106666544,0.021599136113259313,,
301056,森赫股份,成功,-0.11731774425802563,18.1,0.3774061753074757,-0.010389797987134604,,
301057,汇隆新材,成功,0.4537431765934502,22.0,0.3908053129857144,0.3571594063713722,,
301058,中粮科工,成功,-0.7213944621255,15.199247598648071,0.7382516041971915,-1.067679542259223,,
301059,金三江,成功,0.07128691914525916,14.0,0.3513573165777324,0.12570141490680625,,
301060,兰卫医学,成功,-0.3185817634002509,16.1,0.5813990378965022,-0.22209693795561955,,
301061,匠心家居,成功,0.8331922899191666,29.0,0.40403808051032386,0.5005241215126798,,
301062,上海艾录,成功,-0.26098027191786516,15.358060431480407,0.4203579950370289,-0.21120870796693123,,
301063,海锅股份,成功,0.4606838063759546,13.0,0.38726357827021074,0.33676694126672496,,
301065,本立科技,成功,-0.02957919417314464,10.1,0.36233025940058494,0.002008578493278426,,
301066,万事利,成功,0.326815077931383,21.38717085123062,0.35275495505942234,0.2883970222419814,,
301067,显盈科技,成功,-0.6526414143625809,24.0,0.6937905116771427,-0.46823847065867535,,
301068,大地海洋,成功,-0.40640674620335604,23.682650923728943,0.5906885891716902,-0.2891922148739297,,
301069,凯盛新材,成功,-0.4012308964928082,17.120441675186157,0.5744288991293952,-0.2593097245183347,,
301070,开勒股份,成功,0.9852307706606874,29.248521423339845,0.4054492384207802,0.5221666032180979,,
301071,力量钻石,成功,0.06480678751137821,20.0,0.4702162086448589,0.14845760151858975,,
301072,中捷精工,成功,-0.6137908619663249,21.19919083118439,0.778622293378543,-0.5288487003142457,,
301073,君亭酒店,成功,-0.7652783993741642,26.0,0.8468910916315778,-0.7360477515871503,,
301075,多瑞医药,成功,1.7081978183193616,24.1,0.38669518199542297,0.7130098325844613,,
301076,新瀚新材,成功,-0.5359830800976624,25.487327790260316,0.5687933649894357,-0.3130349295021283,,
301077,星华新材,成功,-0.3180532471314694,15.1,0.44386337201014436,-0.21984475520770025,,
301078,孩子王,成功,0.10467501418922504,22.0,0.5807193569092061,0.18321776098486334,,
301079,邵阳液压,成功,-0.547344639256806,25.0,0.6330974656633425,-0.38174364056977206,,
301080,百普赛斯,成功,-0.06770214430841442,18.0,0.36429726022085407,0.032700635216126074,,
301081,严牌股份,成功,-0.12266295706723773,16.0,0.4944763012276706,-0.04023692413368039,,
301082,久盛电气,成功,-0.5067166740068845,24.196962356567383,0.7131559190475248,-0.36683751836655765,,
301083,百胜智能,成功,-0.6180314759846715,29.2,0.6967022329982874,-0.469055177975946,,
301085,亚康股份,成功,1.8786363633430279,37.16417546272278,0.4773144247731191,0.6908046215716787,,
301086,鸿富瀚,成功,0.028353633269980055,30.0,0.6854653235538597,0.20217323987276425,,
301087,可孚医疗,成功,-0.011730557752916357,15.0,0.34513165383936145,0.03070667957429473,,
301088,戎美股份,成功,-0.44465720913211026,15.299999999999999,0.5118026324252226,-0.500732042349138,,
301089,拓新药业,成功,-0.48142293378435885,12.592427229881286,0.604631907154682,-0.6497113317402025,,
301090,华润材料,成功,0.02081605803808765,8.95,0.45290640828644707,0.033091853706911034,,
301091,深城交,成功,0.2946528884645163,28.820372223854065,0.4367961893684408,0.3205306731132553,,
301092,争光股份,成功,0.6986708529212707,20.5,0.5955162272761588,0.4488563910440881,,
301095,广立微,成功,-0.623395665619929,19.0,0.7142905034792338,-0.7646516652563115,,
301093,华兰股份,成功,0.0856234818159751,18.0,0.46331396082031306,0.2013061687081489,,
301096,百诚医药,成功,-0.49605051987280224,13.0,0.5546455030758435,-0.6317236318614171,,
301097,天益医疗,成功,-0.6190946455295244,12.0,0.6258188036192104,-0.8149100001014739,,
301098,金埔园林,成功,-0.58925836978819,11.0,0.58925836978819,-0.946967893512628,,
301099,雅创电子,成功,-0.4873260841178847,27.47930943965912,0.7569573091346609,-0.3166131450394376,,
301100,风光股份,成功,0.0452167861757247,14.1,0.3994276075702464,0.10969205991715066,,
301101,明月镜片,成功,0.5129089151032394,19.0,0.47142055733344607,0.40139695384957014,,
301102,兆讯传媒,成功,-0.37076871237193554,12.55081057548523,0.5073129593132077,-0.40586724873499097,,
301103,何氏眼科,成功,-0.48102460889524484,10.95,0.5570029357350985,-0.8161675375873337,,
301105,鸿铭股份,成功,0.27433784211455264,13.0,0.3119676657609043,0.32879378172014007,,
301106,骏成科技,成功,-0.6082859887437478,13.940090835094452,0.7499941081859195,-0.655613740781991,,
301107,瑜欣电子,成功,-0.12849591462517143,11.2,0.4484231373462619,-0.04284040236398248,,
301108,洁雅股份,成功,-0.2330919104405443,12.5,0.37347356641581847,-0.09958506576400973,,
301109,军信股份,成功,-0.14037325029750208,8.0,0.3360972610973555,-0.18597377106627638,,
301110,青木科技,成功,0.3582576950322752,26.594006776809692,0.5501611757156816,0.35041370989955506,,
301111,粤万年青,成功,-0.4644186543070554,25.186497926712036,0.6457540462770772,-0.28957024023793715,,
301112,信邦智能,成功,-0.3442815097608909,18.1,0.5619897328957272,-0.25686321777502114,,
301113,雅艺科技,成功,-0.7738677474146134,15.0,0.8095689205850268,-0.9595853889077921,,
301115,联检科技,成功,-0.28517911842737215,11.0,0.4678066699726429,-0.3745883808212917,,
301116,益客食品,成功,-0.03783363337668459,20.248815536499023,0.3055031231040451,0.016857728619398705,,
301117,佳缘科技,成功,-0.4422469593699106,20.95,0.6693374806219283,-0.19596992206198569,,
301118,恒光股份,成功,0.07705982658946713,14.325404644012451,0.30882248436611553,0.13271065402912255,,
301119,正强股份,成功,-0.3547714419866478,22.0,0.6517843810291433,-0.13929596066842712,,
301120,新特电气,成功,-0.28931947834145394,27.1,0.7244296719933557,-0.04444386681553022,,
301121,紫建电子,成功,-0.4674532646864817,13.95,0.6477907096920026,-0.34888464674756725,,
301122,采纳股份,成功,-0.2724450778128275,15.0,0.5586469931844732,-0.15958081903370058,,
301123,奕东电子,成功,0.5668910126114118,26.200000000000003,0.49864775264327516,0.4167583932498304,,
301125,腾亚精工,成功,0.30953056938689505,16.35333001613617,0.39267343195619947,0.3234387794133304,,
301126,达嘉维康,成功,-0.2827171383486671,18.48813602924347,0.5208546473158632,-0.19137206360597747,,
301127,武汉天源,成功,-0.3913093936156098,18.0,0.5073959107509312,-0.2841317256808905,,
301128,强瑞技术,成功,-0.39525966185870615,40.86396737098694,0.7208810974955397,-0.03408170042095926,,
301129,瑞纳智能,成功,0.14776189001366918,20.757151627540587,0.42471934418188995,0.19046885317355713,,
301130,西点药业,成功,-0.3519707405526231,8.0,0.4323891228404893,-0.5136629835569309,,
301132,满坤科技,成功,-0.6150946340856136,19.08530898094177,0.7173401455134427,-0.593626919998146,,
301131,聚赛龙,成功,-0.38944757570956967,13.0,0.611108859955113,-0.36635446391108656,,
301133,金钟股份,成功,0.0021753810156737744,23.0,0.5102555413093798,0.12807393993256724,,
301135,瑞德智能,成功,-0.5052085285920923,15.0,0.5207084863166893,-0.5843550863376644,,
301136,招标股份,成功,-0.7519007900838431,22.068002796173097,0.7519007900838431,-0.9323472647032721,,
301137,哈焊华通,成功,0.2823996295057493,21.2,0.44256844952762525,0.2872268652635369,,
301139,*ST元道,成功,-0.299634406591287,16.0,0.5882391918063573,-0.23920594626295255,,
301138,华研精机,成功,0.16848674291732385,19.8,0.5930383711216962,0.21340900469027843,,
301141,中科磁业,成功,-0.43695362468630716,17.0,0.481120876939687,-0.43855844803738664,,
301148,嘉戎技术,成功,0.3903624820682034,20.0,0.5290290779430906,0.35636483105448963,,
301149,隆华新材,成功,-0.629948679022872,17.0,0.6719870506789906,-0.6813973802397678,,
301150,中一科技,成功,0.29375695719618133,23.423779702186586,0.6378364973499088,0.3127151752176236,,
301151,冠龙节能,成功,-0.6176515619894543,12.1,0.6320550325312143,-1.0474282481983541,,
301152,天力锂能,成功,-0.1696879824379635,15.627736163139343,0.5296033124756897,-0.13498199122155058,,
301153,中科江南,成功,-0.46617967229849544,14.0,0.723156168154121,-0.3422894736753464,,
301157,华塑科技,成功,-0.35227989371002577,17.9300736784935,0.5605435800608324,-0.22624417821172216,,
301155,海力风电,成功,-0.2418437449057444,19.0,0.6817633989933051,-0.14755790004776784,,
301156,美农生物,成功,-0.4536907367470688,10.439566707611085,0.5015750102063856,-0.3575188610142315,,
301161,唯万密封,成功,0.13898205106392955,17.894812917709352,0.38488692618804055,0.2258100536113439,,
301158,德石股份,成功,0.25731054544875037,17.458034348487853,0.5288108408630078,0.2537656982087009,,
301160,翔楼新材,成功,0.03843859890966778,17.0,0.6279430658865977,0.13577401126692337,,
301159,三维天地,成功,-0.0488875225774759,28.1,0.5162187535766269,0.10682393825032771,,
301165,锐捷网络,成功,0.4019224292083393,25.90118533372879,0.4860220227986904,0.4178148597404609,,
301162,国能日新,成功,-0.021165703143655266,18.08043771982193,0.5261929677208295,0.11994310150848587,,
301163,宏德股份,成功,-0.4083797485318762,15.1,0.4083797485318762,-0.45125496763299733,,
301166,优宁维,成功,-0.32528349142470586,8.200595355033874,0.4389744645851637,-0.38809015593046037,,
301170,锡南科技,成功,-0.5593426255993585,8.0,0.6125525143971021,-0.9357015821589938,,
301167,建研设计,成功,-0.7786788080334648,15.1,0.7786788080334648,-1.2908137987028072,,
301168,通灵股份,成功,0.23130561361466898,19.1,0.591631836731631,0.23987557002741444,,
301169,零点有数,成功,-0.5356637472341318,29.1,0.5962541299526214,-0.33876902253482455,,
301173,毓恬冠佳,成功,0.0,0.0,0.0,0.0,,
301172,君逸数码,成功,-0.7336383685147273,19.126773595809937,0.7782253839643258,-1.208148583899513,,
301171,易点天下,成功,0.08307344960350267,22.0,0.5423477557223825,0.23206360219541583,,
301175,中科环保,成功,-0.15791049464916446,6.15,0.2814468762608893,-0.23706163113380066,,
301176,逸豪新材,成功,0.11567875738496441,20.6,0.3894460736983745,0.2435265900948628,,
301177,迪阿股份,成功,0.49671803434463974,15.367079973220825,0.361013094450751,0.38832875981581816,,
301178,天亿马,成功,-0.36835409878981135,26.38014659881592,0.49330447932113175,-0.19812300153183496,,
301179,泽宇智能,成功,-0.4277108788670916,13.1,0.6696043053232181,-0.19833532563936848,,
301180,万祥科技,成功,-0.5516079829662711,20.0,0.7212210889444811,-0.49133894707265197,,
301181,标榜股份,成功,0.18246034980529016,18.899580895900726,0.3272727272727274,0.25091244636108206,,
301182,凯旺科技,成功,0.8037342191741287,37.77949022054672,0.5957331629400819,0.4909279864582588,,
301183,东田微,成功,1.7086547817528446,37.355456185340884,0.4460311781743342,0.7175040319398598,,
301185,鸥玛软件,成功,-0.3243088304769088,15.271450638771057,0.4324289854889105,-0.21005525020573987,,
301186,超达装备,成功,-0.10996628983435046,16.200000000000003,0.467343374743598,0.05882399799416217,,
301187,欧圣电气,成功,0.48002639126118857,18.535036325454712,0.43569303925820324,0.40242413402787314,,
301188,力诺药包,成功,0.10931605275124485,16.101669192314148,0.4563476444299645,0.1515765481912934,,
301189,奥尼电子,成功,0.1200916946402617,18.27743790149689,0.47896314275489854,0.20794758941389443,,
301191,菲菱科思,成功,-0.769789360529533,39.31609332561493,0.7953275430458754,-0.4927805882009364,,
301190,善水科技,成功,-0.017551107073473248,15.0,0.4842741544240293,0.07500726200713288,,
301192,泰祥股份,成功,-0.07055262860055139,14.138113379478455,0.48711549691484984,-0.03166717665234555,,
301193,家联科技,成功,0.09147340286579245,22.866117334365846,0.5324736738855592,0.18049848869701302,,
301195,北路智控,成功,-0.550607301717173,6.0,0.596534913298629,-1.0640241754718596,,
301196,唯科科技,成功,1.5315351040675844,29.1,0.36519412901283893,0.6795274636000289,,
301197,工大科雅,成功,0.2614305610863905,9.95,0.2710130451174289,0.28927017162888996,,
301198,喜悦智行,成功,-0.04594832251496249,19.507845282554626,0.3936404006971164,0.09623253694135787,,
301199,迈赫股份,成功,-0.7064012208421301,18.1,0.7766819920901235,-0.7943730290807286,,
301200,大族数控,成功,0.8154963155439281,25.098965346813202,0.4474660355851264,0.5247776074943732,,
301201,诚达药业,成功,1.819840258056281,14.0,0.31782595407140724,0.8743055157799589,,
301202,朗威股份,成功,0.6514983500838335,17.0,0.42808049941364534,0.6102906962353819,,
301203,国泰环保,成功,-0.3001079731198381,11.252074956893921,0.45247541639818356,-0.4050066215412926,,
301205,联特科技,成功,0.4708291257591327,33.365742921829224,0.4972768611949997,0.4247491505084671,,
301206,三元生物,成功,-0.38879820486912287,5.0,0.4255960381445179,-0.6421222076480634,,
301207,华兰疫苗,成功,-0.6309703622538972,14.351147413253784,0.7124585240778085,-0.9858673498905006,,
301208,中亦科技,成功,-0.5985937309810416,15.95,0.6971214465910817,-0.5255575561369003,,
301209,联合化学,成功,0.32209902766300685,17.365639328956604,0.4702972488318692,0.3347356128113128,,
301210,金杨精密,成功,-0.2727743501699944,12.05,0.5069575603444746,-0.24903558309234555,,
301211,亨迪药业,成功,-0.4316524514877479,15.235911011695862,0.6150281442695936,-0.28199604140948176,,
301212,联盛化学,成功,-0.1336934521853713,16.1,0.42383241746683625,-0.014092727818043107,,
301215,中汽股份,成功,-0.2523418004255234,13.1,0.5029136137037861,-0.20813002987913798,,
301213,观想科技,成功,0.26827691828550293,20.0,0.41838161803116664,0.2931224378643681,,
301216,万凯新材,成功,-0.3058292898716833,15.137501120567322,0.45784529126729073,-0.24805880388430546,,
301217,铜冠铜箔,成功,-0.024003832593104308,20.769945454597472,0.4980200663002853,0.09471589870783458,,
301218,华是科技,成功,-0.4129408869042276,21.00458760261536,0.6888247731884183,-0.23046516361819736,,
301219,腾远钴业,成功,-0.5736016318752448,15.0,0.5750519935662144,-0.6238864862701291,,
301220,亚香股份,成功,0.25034214429819607,14.22044062614441,0.4592675883796095,0.2799860421790222,,
301221,光庭信息,成功,-0.6124858704184369,24.0,0.7132218059540265,-0.5218674338595738,,
301223,中荣股份,成功,-0.18630749570151703,4.898344933986664,0.27517084127899816,-0.45469446320735724,,
301225,恒勃股份,成功,0.10921238387482474,28.0,0.5999685348053916,0.265900513379249,,
301222,浙江恒威,成功,0.14448463489930582,12.0,0.3805764155804796,0.1906563388921815,,
301226,祥明智能,成功,-0.3146523229379862,22.05,0.6310714547669025,-0.10021109088451637,,
301227,森鹰窗业,成功,0.7616721331402584,13.0,0.34919040212478447,0.6719093017148557,,
301228,实朴检测,成功,2.47284956025447,27.0,0.29896820393136714,0.8242192169905309,,
301229,纽泰格,成功,-0.596251592191779,22.0,0.6065945642505921,-0.6418056034545611,,
